source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,4,4,78,PDF page 17; detected table 2; row 4; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,4,5,29.0,PDF page 17; detected table 2; row 4; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,4,6,402,PDF page 17; detected table 2; row 4; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,4,7,39.0,PDF page 17; detected table 2; row 4; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,5,1,Service (private),PDF page 17; detected table 2; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,5,2,83,PDF page 17; detected table 2; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,5,3,10.9,PDF page 17; detected table 2; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,5,4,52,PDF page 17; detected table 2; row 5; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,5,5,19.3,PDF page 17; detected table 2; row 5; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,5,6,135,PDF page 17; detected table 2; row 5; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,5,7,13.1,PDF page 17; detected table 2; row 5; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,6,1,"Service
(government)",PDF page 17; detected table 2; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,6,2,37,PDF page 17; detected table 2; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,6,3,4.8,PDF page 17; detected table 2; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,6,4,36,PDF page 17; detected table 2; row 6; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,6,5,13.4,PDF page 17; detected table 2; row 6; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,6,6,73,PDF page 17; detected table 2; row 6; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,6,7,7.1,PDF page 17; detected table 2; row 6; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,7,1,Labour,PDF page 17; detected table 2; row 7; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,7,2,255,PDF page 17; detected table 2; row 7; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,7,3,33.5,PDF page 17; detected table 2; row 7; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,7,4,51,PDF page 17; detected table 2; row 7; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,7,5,18.9,PDF page 17; detected table 2; row 7; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,7,6,306,PDF page 17; detected table 2; row 7; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,7,7,29.7,PDF page 17; detected table 2; row 7; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,8,1,Unemployed,PDF page 17; detected table 2; row 8; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,8,2,63,PDF page 17; detected table 2; row 8; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,8,3,8.3,PDF page 17; detected table 2; row 8; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,8,4,52,PDF page 17; detected table 2; row 8; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,8,5,19.4,PDF page 17; detected table 2; row 8; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,8,6,115,PDF page 17; detected table 2; row 8; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,8,7,11.1,PDF page 17; detected table 2; row 8; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,9,1,Total,PDF page 17; detected table 2; row 9; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,9,2,762,PDF page 17; detected table 2; row 9; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,9,3,100.0,PDF page 17; detected table 2; row 9; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,9,4,269,PDF page 17; detected table 2; row 9; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,9,5,100.0,PDF page 17; detected table 2; row 9; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,9,6,1031,PDF page 17; detected table 2; row 9; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,2,9,7,100..0,PDF page 17; detected table 2; row 9; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,1,1,Age Group,PDF page 17; detected table 3; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,1,2,Male,PDF page 17; detected table 3; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,1,3,%,PDF page 17; detected table 3; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,1,4,Female,PDF page 17; detected table 3; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,1,5,,PDF page 17; detected table 3; row 1; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,1,6,Total,PDF page 17; detected table 3; row 1; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,1,7,%,PDF page 17; detected table 3; row 1; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,2,1,,PDF page 17; detected table 3; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,2,2,,PDF page 17; detected table 3; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,2,3,,PDF page 17; detected table 3; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,2,4,,PDF page 17; detected table 3; row 2; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,2,5,,PDF page 17; detected table 3; row 2; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,2,6,,PDF page 17; detected table 3; row 2; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,2,7,,PDF page 17; detected table 3; row 2; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,3,1,21-35,PDF page 17; detected table 3; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,3,2,262,PDF page 17; detected table 3; row 3; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,3,3,25.4,PDF page 17; detected table 3; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,3,4,69,PDF page 17; detected table 3; row 3; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,3,5,6.7,PDF page 17; detected table 3; row 3; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,3,6,331,PDF page 17; detected table 3; row 3; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,3,7,32.10,PDF page 17; detected table 3; row 3; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,4,1,36-60,PDF page 17; detected table 3; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,4,2,398,PDF page 17; detected table 3; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,4,3,38.7,PDF page 17; detected table 3; row 4; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,4,4,158,PDF page 17; detected table 3; row 4; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,4,5,15.3,PDF page 17; detected table 3; row 4; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,4,6,556,PDF page 17; detected table 3; row 4; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,4,7,53.93,PDF page 17; detected table 3; row 4; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,5,1,Above 60,PDF page 17; detected table 3; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,5,2,102,PDF page 17; detected table 3; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,5,3,9.9,PDF page 17; detected table 3; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,5,4,42,PDF page 17; detected table 3; row 5; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,5,5,4.0,PDF page 17; detected table 3; row 5; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,5,6,144,PDF page 17; detected table 3; row 5; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,5,7,13.97,PDF page 17; detected table 3; row 5; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,6,1,Total,PDF page 17; detected table 3; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,6,2,762,PDF page 17; detected table 3; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,6,3,73.91,PDF page 17; detected table 3; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,6,4,269,PDF page 17; detected table 3; row 6; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,6,5,26.09,PDF page 17; detected table 3; row 6; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,6,6,1031,PDF page 17; detected table 3; row 6; column 6,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,17,3,6,7,100,PDF page 17; detected table 3; row 6; column 7,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,1,1,Commercial Activity,PDF page 18; detected table 1; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,1,2,Number of PAFs,PDF page 18; detected table 1; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,1,3,Percentage,PDF page 18; detected table 1; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,2,1,Hotel,PDF page 18; detected table 1; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,2,2,57,PDF page 18; detected table 1; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,2,3,7.8,PDF page 18; detected table 1; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,3,1,Tea Shop,PDF page 18; detected table 1; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,3,2,68,PDF page 18; detected table 1; row 3; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,3,3,9.3,PDF page 18; detected table 1; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,4,1,Repair & work shop,PDF page 18; detected table 1; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,4,2,554,PDF page 18; detected table 1; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,4,3,75.3,PDF page 18; detected table 1; row 4; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,5,1,Other Enterprise,PDF page 18; detected table 1; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,5,2,54,PDF page 18; detected table 1; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,5,3,7.6,PDF page 18; detected table 1; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,6,1,Total,PDF page 18; detected table 1; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,6,2,733,PDF page 18; detected table 1; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,1,6,3,100.0,PDF page 18; detected table 1; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,1,1,Size of Establishment,PDF page 18; detected table 2; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,1,2,Number of,PDF page 18; detected table 2; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,1,3,Percentage,PDF page 18; detected table 2; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,2,1,,PDF page 18; detected table 2; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,2,2,Establishment,PDF page 18; detected table 2; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,2,3,,PDF page 18; detected table 2; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,3,1,"One person only (Owner
/Operator)",PDF page 18; detected table 2; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,3,2,356,PDF page 18; detected table 2; row 3; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,3,3,48.4,PDF page 18; detected table 2; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,4,1,Employed 1 to 5 persons,PDF page 18; detected table 2; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,4,2,180,PDF page 18; detected table 2; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,4,3,24.5,PDF page 18; detected table 2; row 4; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,5,1,"Employed more than 5
persons",PDF page 18; detected table 2; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,5,2,197,PDF page 18; detected table 2; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,5,3,27.1,PDF page 18; detected table 2; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,6,1,Total,PDF page 18; detected table 2; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,6,2,733,PDF page 18; detected table 2; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,2,6,3,100.0,PDF page 18; detected table 2; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,1,1,Annual Family Income (Rs),PDF page 18; detected table 3; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,1,2,Number of PAFs,PDF page 18; detected table 3; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,1,3,Percentage,PDF page 18; detected table 3; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,2,1,,PDF page 18; detected table 3; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,2,2,,PDF page 18; detected table 3; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,2,3,,PDF page 18; detected table 3; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,3,1,<70000,PDF page 18; detected table 3; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,3,2,59,PDF page 18; detected table 3; row 3; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,3,3,8.63,PDF page 18; detected table 3; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,4,1,70001-150000,PDF page 18; detected table 3; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,4,2,164,PDF page 18; detected table 3; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,4,3,23.97,PDF page 18; detected table 3; row 4; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,5,1,150001-350000,PDF page 18; detected table 3; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,5,2,126,PDF page 18; detected table 3; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,5,3,18.42,PDF page 18; detected table 3; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,6,1,>350001,PDF page 18; detected table 3; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,6,2,335,PDF page 18; detected table 3; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,18,3,6,3,48.98,PDF page 18; detected table 3; row 6; column 3,review_required
